Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.06.11;18.0;746;СЗ 2м/с;17.0;744.0;СЗ 2м/с
2017.06.12;21.0;742;З 2м/с;18.0;742.0;З 2м/с
2017.06.13;25.0;741;З 4м/с;21.0;740.0;З 4м/с
2017.06.14;22.0;738;З 3м/с;20.0;739.0;З 3м/с
2017.06.15;20.0;741;Ю 2м/с;17.0;741.0;Ю 2м/с
2017.06.16;16.0;740;З 2м/с;18.0;741.0;З 2м/с
2017.06.17;20.0;741;З 2м/с;14.0;741.0;З 2м/с
