Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.11.06;-1.0;753;З 3м/с;-2.0;755.0;З 3м/с
2016.11.07;-2.0;752;ЮВ 4м/с;1.0;750.0;ЮВ 4м/с
2016.11.08;7.0;747;ЮЗ 2м/с;7.0;749.0;ЮЗ 2м/с
2016.11.09;2.0;752;В 2м/с;2.0;752.0;В 2м/с
2016.11.10;1.0;752;В 3м/с;0.0;753.0;В 3м/с
2016.11.11;6.0;748;В 2м/с;7.0;749.0;В 2м/с
2016.11.12;2.0;752;ЮЗ 3м/с;1.0;752.0;ЮЗ 3м/с
