Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.12.18;-9.0;746;З 3м/с;-7.0;746.0;З 3м/с
2016.12.19;-2.0;743;З 2м/с;-3.0;743.0;З 2м/с
2016.12.20;-21.0;758;С 1м/с;-25.0;760.0;С 1м/с
2016.12.21;-15.0;751;З 3м/с;-10.0;748.0;З 3м/с
2016.12.22;-19.0;758;СВ 2м/с;-19.0;761.0;СВ 2м/с
2016.12.23;-12.0;758;Ю 1м/с;-9.0;757.0;Ю 1м/с
2016.12.24;-7.0;752;ЮЗ 2м/с;-7.0;752.0;ЮЗ 2м/с
