Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.08.21;18.0;748;С 1м/с;15.0;749.0;С 1м/с
2020.08.22;18.0;749;СВ 1м/с;15.0;749.0;СВ 1м/с
2020.08.23;23.0;748;СЗ 2м/с;15.0;749.0;СЗ 2м/с
2020.08.24;26.0;749;СЗ 2м/с;16.0;749.0;СЗ 2м/с
2020.08.25;28.0;748;З 2м/с;21.0;749.0;З 2м/с
2020.08.26;29.0;748;СВ 1м/с;22.0;747.0;СВ 1м/с
2020.08.27;28.0;746;ЮЗ 2м/с;23.0;746.0;ЮЗ 2м/с
