Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2014.02.09;-13.0;761;В 2м/с;-14.0;761.0;В 2м/с
2014.02.10;-15.0;761;В 2м/с;-18.0;760.0;В 2м/с
2014.02.11;-13.0;760;ЮВ 2м/с;-13.0;759.0;ЮВ 2м/с
2014.02.12;-9.0;754;Ю 2м/с;-8.0;753.0;Ю 2м/с
2014.02.13;-1.0;753;Ю 1м/с;-1.0;753.0;Ю 1м/с
2014.02.14;1.0;754;Ю 2м/с;-1.0;755.0;Ю 2м/с
2014.02.15;-3.0;754;ЮВ 2м/с;-6.0;754.0;ЮВ 2м/с
