Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.01.17;-6.0;743;ЮЗ 2м/с;-7.0;742.0;ЮЗ 2м/с
2022.01.18;-2.0;744;Ю 2м/с;-2.0;747.0;Ю 2м/с
2022.01.19;-5.0;749;ЮВ 2м/с;-6.0;751.0;ЮВ 2м/с
2022.01.20;-9.0;752;В 1м/с;-11.0;752.0;В 1м/с
2022.01.21;-11.0;752;В 1м/с;-13.0;753.0;В 1м/с
2022.01.22;-7.0;754;В 3м/с;-7.0;755.0;В 3м/с
2022.01.23;-10.0;761;В 3м/с;-10.0;761.0;В 3м/с
